time,angle
6.466666666666667,0.051664208735446415
6.5,0.04901720625343753
6.533333333333333,0.046373019292655915
6.566666666666666,0.04284181141015342
6.6,0.03842770153239328
6.633333333333334,0.03357224434931717
6.666666666666667,0.028712228116269726
6.7,0.022972454224307052
6.733333333333333,0.016792402238039683
6.766666666666667,0.011042692450104585
6.8,0.004422452842657298
6.833333333333333,-0.0017719590945115549
6.866666666666666,-0.007968662497380707
6.9,-0.014584312671410471
6.933333333333334,-0.020340536302904777
6.966666666666667,-0.026068846944911517
7.0,-0.03138403245690768
7.033333333333333,-0.03625968371510724
7.066666666666666,-0.04066048753254581
7.1,-0.044655722932865904
7.133333333333334,-0.047733736015415085
7.166666666666667,-0.0503707138985201
7.2,-0.05216846908334727
7.233333333333333,-0.053486638042301804
7.266666666666667,-0.053486638042301804
7.3,-0.053486638042301804
7.333333333333333,-0.05216846908334727
7.366666666666666,-0.0503707138985201
7.4,-0.047733736015415085
7.433333333333334,-0.044655722932865904
7.466666666666667,-0.04066048753254581
7.5,-0.03625968371510724
7.533333333333333,-0.03138403245690768
7.566666666666666,-0.026097869296155762
7.6,-0.020340536302904777
7.633333333333334,-0.014143410839100755
7.666666666666667,-0.007968662497380707
7.7,-0.0017719590945115549
7.733333333333333,0.004406875193553982
7.766666666666667,0.011042692450104585
7.8,0.016782287150237437
7.833333333333333,0.022972454224307052
7.866666666666666,0.02827067653154569
7.9,0.03357224434931717
7.933333333333334,0.03842770153239328
7.966666666666667,0.04240040310155857
8.0,0.04593162560847098
8.033333333333333,0.04902132073784004
8.066666666666666,0.051223052300940035
8.1,0.052987649399302894
8.133333333333333,0.05386991759263649
8.166666666666666,0.05386991759263649
8.2,0.05342878616862912
8.233333333333333,0.05210536051109571
8.266666666666667,0.04990406065101061
8.3,0.04725579868314611
8.333333333333334,0.04372462417712742
8.366666666666667,0.03975193713490288
8.4,0.0348964409439374
8.433333333333334,0.030036907879789965
8.466666666666667,0.024738438691953135
8.5,0.01855797348655197
8.533333333333333,0.01280853804061133
8.566666666666666,0.006628884397938517
8.6,-6.880460691416346e-06
8.633333333333333,-0.006203759734563442
8.666666666666666,-0.012379595677681321
8.7,-0.018577167742131143
8.733333333333333,-0.02430673260689531
8.766666666666667,-0.030062853070640605
8.8,-0.03493885974980149
8.833333333333334,-0.0393405660735362
8.866666666666667,-0.04333608043984082
8.9,-0.04685447060050162
8.933333333333334,-0.04953117497869264
8.966666666666667,-0.051729008050107377
9.0,-0.053047284244763356
9.033333333333331,-0.053486638042301804
9.066666666666666,-0.053486638042301804
9.1,-0.052607894536685906
9.133333333333333,-0.05084997990577223
9.166666666666666,-0.048612865921356274
9.2,-0.04553532130526783
9.233333333333333,-0.04201614802521192
9.266666666666667,-0.03758024220400835
9.3,-0.03270496333062889
9.333333333333334,-0.027419766939256185
9.366666666666667,-0.02210353113385155
9.4,-0.015931437897475528
9.433333333333334,-0.01017437185951664
9.466666666666669,-0.0035367792344345172
9.5,0.0026411982240706067
9.533333333333331,0.008835638075981311
9.566666666666666,0.015016079617195865
9.6,0.02120657406835158
9.633333333333333,0.026946049196284957
9.666666666666666,0.03224478052174029
9.7,0.037103470376219416
9.733333333333333,0.04151758349417589
9.766666666666667,0.04504883112207336
9.8,0.04813856629006685
9.833333333333334,0.05078189137921996
9.866666666666667,0.052546507456255005
9.9,0.05342878616862912
9.933333333333334,0.05386991759263649
9.966666666666669,0.05342878616862912
10.0,0.05210536051109571
10.033333333333331,0.05034072614194085
10.066666666666666,0.04813856629006685
10.1,0.04460743066381845
10.133333333333333,0.04107617253940443
10.166666666666666,0.036220654369086835
10.2,0.03136162154248057
10.233333333333333,0.026062988876079714
10.266666666666667,0.020323676545833225
10.3,0.014574551365586386
10.333333333333334,0.008394262598771851
10.366666666666667,0.001758445723260227
10.4,-0.004438570783266593
10.433333333333334,-0.010615456148056923
10.466666666666669,-0.016813436302378193
10.5,-0.02254422017603597
10.533333333333331,-0.02830090183411449
10.566666666666666,-0.033585443609258636
10.6,-0.03802036859007285
10.633333333333333,-0.04241994564372731
10.666666666666666,-0.04597507100512854
10.7,-0.04905237964364284
10.733333333333333,-0.051289511602407904
10.766666666666667,-0.052607894536685906
10.8,-0.053486638042301804
10.833333333333334,-0.053486638042301804
10.866666666666667,-0.052607894536685906
10.9,-0.051289511602407904
10.933333333333334,-0.04905237964364284
10.966666666666669,-0.046414787492292
11.0,-0.042896134959454546
11.033333333333331,-0.03890053069216237
11.066666666666666,-0.034058165189452705
11.1,-0.02918193099406019
11.133333333333333,-0.023425525477222875
11.166666666666666,-0.017695346703417325
11.2,-0.011497565778289198
11.233333333333333,-0.005301329946340472
11.266666666666667,0.0008757523718689875
11.3,0.0070702100491171205
11.333333333333334,0.013250026076070176
11.366666666666667,0.0194408092270042
11.4,0.025179949817784486
11.433333333333334,0.030478475563642027
11.466666666666669,0.03577924831063117
11.5,0.04019334918775552
11.533333333333331,0.044166028291506176
11.566666666666666,0.04725579868314611
11.6,0.04989955676076652
11.633333333333333,0.05210536051109571
11.666666666666666,0.05342878616862912
11.7,0.05386991759263649
11.733333333333333,0.05342878616862912
11.766666666666667,0.052546507456255005
11.8,0.051223052300940035
11.833333333333334,0.0485799452448159
11.866666666666667,0.045490229494284724
11.9,0.04195899373889689
11.933333333333334,0.0375448799808884
11.966666666666669,0.03268636445608997
12.0,0.02782912940190796
12.033333333333331,0.022089500419589347
12.066666666666666,0.016340721431733485
12.1,0.010159835988978072
12.133333333333333,0.003524008504336207
12.166666666666666,-0.0026544021598233765
12.2,-0.008851003144371594
12.233333333333333,-0.015025193380605373
12.266666666666667,-0.02122208111224655
12.3,-0.0265385276589174
12.333333333333334,-0.03182437058487175
12.366666666666667,-0.03669989959899156
12.4,-0.041100399233584994
12.433333333333334,-0.04509553855904391
12.466666666666669,-0.04817331798999058
12.5,-0.05041041312580452
12.533333333333331,-0.05216846908334727
12.566666666666666,-0.053047284244763356
12.6,-0.053486638042301804
12.633333333333333,-0.053047284244763356
12.666666666666666,-0.051729008050107377
12.7,-0.04993130379789634
12.733333333333333,-0.047294120163576814
12.766666666666667,-0.04377599370666618
12.8,-0.040220544660841684
12.833333333333334,-0.035379163622772936
12.866666666666667,-0.03050327353154869
12.9,-0.025216475969897845
12.933333333333334,-0.019458898060889407
12.966666666666669,-0.013261544484833411
13.0,-0.007086247572448912
13.033333333333331,-0.000889451405574615
13.066666666666666,0.005304985439498423
13.1,0.011484137521660998
13.133333333333333,0.017675170698869147
13.166666666666666,0.023413940991888094
13.2,0.029153783983967726
13.233333333333333,0.03401364105748628
13.266666666666667,0.03886911313520858
13.3,0.04284181141015342
13.333333333333334,0.046373019292655915
13.366666666666667,0.04946269259721148
13.4,0.05166949137241428
13.433333333333334,0.052987649399302894
13.466666666666669,0.05386991759263649
13.5,0.05386991759263649
13.533333333333331,0.052987649399302894
13.566666666666666,0.051664208735446415
13.6,0.04946269259721148
13.633333333333333,0.046373019292655915
13.666666666666666,0.04284181141015342
13.7,0.03886911313520858
13.733333333333333,0.03445503997968724
13.766666666666667,0.029153783983967726
13.8,0.023855434107008522
13.833333333333334,0.01766544522626545
13.866666666666667,0.011925593591708639
13.9,0.011925593591708639
13.933333333333334,0.005304985439498423
13.966666666666669,-0.000889451405574615
14.0,-0.007086247572448912
14.033333333333331,-0.013261544484833411
14.066666666666666,-0.019458898060889407
14.1,-0.025187840213126037
14.133333333333333,-0.03050327353154869
14.166666666666666,-0.035379163622772936
14.2,-0.03978057078547903
14.233333333333333,-0.04377599370666618
14.266666666666667,-0.047294120163576814
14.3,-0.04949185899106001
14.333333333333334,-0.051729008050107377
14.366666666666667,-0.053047284244763356
14.4,-0.053047284244763356
14.433333333333334,-0.053047284244763356
14.466666666666669,-0.05216846908334727
14.5,-0.05041041312580452
14.533333333333331,-0.047733736015415085
14.566666666666666,-0.044655722932865904
14.6,-0.041100399233584994
14.633333333333333,-0.03669989959899156
14.666666666666666,-0.03182437058487175
14.7,-0.0265385276589174
14.733333333333333,-0.02122208111224655
14.766666666666667,-0.015025193380605373
14.8,-0.008851003144371594
14.833333333333334,-0.0026544021598233765
14.866666666666667,0.003524008504336207
14.9,0.009718424942598336
14.933333333333334,0.01589916482213205
14.966666666666669,0.022089500419589347
15.0,0.027387586899457528
15.033333333333331,0.03268945826297953
15.066666666666666,0.0375448799808884
15.1,0.04195899373889689
15.133333333333333,0.045490229494284724
15.166666666666666,0.0485799452448159
15.2,0.05078189137921996
15.233333333333333,0.052546507456255005
15.266666666666667,0.05386991759263649
15.3,0.05387617352245844
15.333333333333334,0.05342878616862912
15.366666666666667,0.052110837819885354
15.4,0.04989955676076652
15.433333333333334,0.04725579868314611
15.466666666666669,0.044166028291506176
15.5,0.04019334918775552
15.533333333333331,0.03577924831063117
15.566666666666666,0.030478475563642027
15.6,0.025179949817784486
15.633333333333333,0.019431863119441672
15.666666666666666,0.01369152442322896
15.7,0.007511548413910552
15.733333333333333,0.0008757523718689875
15.766666666666667,-0.005301329946340472
15.8,-0.011497565778289198
15.833333333333334,-0.017695346703417325
15.866666666666667,-0.023425525477222875
15.9,-0.028741429715252842
15.933333333333334,-0.034025641153556885
15.966666666666669,-0.03846046480857779
16.0,-0.04285973099348462
16.033333333333335,-0.04597507100512854
16.066666666666666,-0.04905237964364284
16.1,-0.051289511602407904
16.133333333333333,-0.052607894536685906
16.166666666666668,-0.053047284244763356
16.2,-0.053047284244763356
16.233333333333334,-0.05216846908334727
16.266666666666666,-0.05084997990577223
16.3,-0.048612865921356274
16.333333333333332,-0.04597507100512854
16.366666666666667,-0.04241994564372731
16.4,-0.03802036859007285
16.433333333333334,-0.03361777483795759
16.466666666666665,-0.02830090183411449
16.5,-0.022984885013537456
16.533333333333335,-0.016813436302378193
16.566666666666666,-0.010615456148056923
16.6,-0.0044190889518842535
16.633333333333333,0.001758445723260227
16.666666666666668,0.00795289932093368
16.7,0.014133032910328636
16.733333333333334,0.020315120184475344
16.766666666666666,0.026062988876079714
16.8,0.03136162154248057
16.833333333333332,0.036220654369086835
16.866666666666667,0.04063476104659358
16.9,0.04460743066381845
16.933333333333334,0.04769718404552892
16.966666666666665,0.050345424727326726
17.0,0.05210536051109571
17.033333333333335,0.05342878616862912
17.066666666666666,0.05386991759263649
17.1,0.05342878616862912
17.133333333333333,0.052546507456255005
17.166666666666668,0.05078189137921996
17.2,0.04813856629006685
17.233333333333334,0.04504883112207336
17.266666666666666,0.04107617253940443
17.3,0.037103470376219416
17.333333333333332,0.03224478052174029
17.366666666666667,0.026946049196284957
17.4,0.02120657406835158
17.433333333333334,0.015457617493328303
17.466666666666665,0.009277025581090337
17.5,0.0030825962274154683
17.533333333333335,-0.0035367792344345172
17.566666666666666,-0.009733268149126895
17.6,-0.015906890750249758
17.633333333333333,-0.021662818056173316
17.666666666666668,-0.027419766939256185
17.7,-0.03270496333062889
17.733333333333334,-0.037140085817814805
17.766666666666666,-0.04154027959702433
17.8,-0.04509553855904391
17.833333333333332,-0.04817331798999058
17.866666666666667,-0.05041041312580452
17.9,-0.05216846908334727
17.933333333333334,-0.053047284244763356
17.966666666666665,-0.053047284244763356
18.0,-0.052607894536685906
18.03333333333333,-0.051289511602407904
18.066666666666663,-0.04949185899106001
18.1,-0.04685447060050162
18.133333333333333,-0.04333608043984082
18.166666666666668,-0.0393405660735362
18.2,-0.03493885974980149
18.23333333333333,-0.029622405502010674
18.266666666666666,-0.02430673260689531
18.3,-0.018577167742131143
18.33333333333333,-0.012820580302845608
18.366666666666667,-0.006203759734563442
18.4,-6.880460691416346e-06
18.433333333333334,0.006187571631730559
18.466666666666665,0.012367060488587267
18.5,0.01855797348655197
18.53333333333333,0.024296933397693454
18.566666666666663,0.029595343962518283
18.6,0.0348964409439374
18.633333333333333,0.039310525060049395
18.666666666666668,0.04328321849267702
18.7,0.04681126948521363
18.73333333333333,0.049458383407370965
18.766666666666666,0.051223052300940035
18.8,0.052987649399302894
18.83333333333333,0.05342878616862912
18.866666666666667,0.05342878616862912
18.9,0.052546507456255005
18.933333333333334,0.05078189137921996
18.966666666666665,0.04857602547065842
19.0,0.04592887418399539
19.03333333333333,0.042399209648196656
19.066666666666663,0.037987044546002435
19.1,0.03357224434931717
19.133333333333333,0.028275719139220223
19.166666666666668,0.02297983459465258
19.2,0.016792402238039683
19.23333333333333,0.010614099516602415
19.266666666666666,0.004422452842657298
19.3,-0.0017719590945115549
19.33333333333333,-0.007947626943111352
19.366666666666667,-0.014143410839100755
19.4,-0.020314052508293212
19.433333333333334,-0.02562835627272575
19.466666666666665,-0.03094366671639603
19.5,-0.03578614344888753
19.53333333333333,-0.040220544660841684
19.566666666666663,-0.044178894348881455
19.6,-0.047294120163576814
19.633333333333333,-0.04993130379789634
19.666666666666668,-0.05168873430799369
19.7,-0.05300643640650149
19.73333333333333,-0.053486638042301804
19.766666666666666,-0.05300643640650149
19.8,-0.05168873430799369
19.83333333333333,-0.04993130379789634
19.866666666666667,-0.047294120163576814
19.9,-0.044178894348881455
19.933333333333334,-0.04066048753254581
19.966666666666665,-0.03622619621397316
20.0,-0.03138403245690768
20.03333333333333,-0.026068846944911517
20.066666666666663,-0.020340536302904777
20.1,-0.014143410839100755
20.133333333333333,-0.008388612529338646
20.166666666666668,-0.0017719590945115549
20.2,0.004422452842657298
20.23333333333333,0.010601258548674108
20.266666666666666,0.016792402238039683
20.3,0.022530973976226058
20.33333333333333,0.028275719139220223
20.366666666666667,0.033130850027157654
20.4,0.03798629042361612
20.433333333333334,0.04195899373889689
20.466666666666665,0.045490229494284724
20.5,0.04857602547065842
20.53333333333333,0.05078189137921996
20.566666666666663,0.052546507456255005
20.6,0.05342878616862912
20.633333333333333,0.05342878616862912
20.666666666666668,0.052987649399302894
20.7,0.051664208735446415
20.73333333333333,0.049458383407370965
20.766666666666666,0.04681126948521363
20.8,0.0432816355336183
20.83333333333333,0.039310525060049395
20.866666666666667,0.0348964409439374
20.9,0.030041171025148024
20.933333333333334,0.024303729428473586
20.966666666666665,0.01855797348655197
21.0,0.012379122906466034
21.03333333333333,0.006628884397938517
21.066666666666663,1.0641711862158232e-05
21.1,-0.006183500852611656
21.133333333333333,-0.012356620191578793
21.166666666666668,-0.018551458249000508
21.2,-0.02430673260689531
21.23333333333333,-0.029591838140531346
21.266666666666666,-0.03446581007739202
21.3,-0.0393405660735362
21.33333333333333,-0.043299484338629846
21.366666666666667,-0.046376847643065267
21.4,-0.04905237964364284
21.433333333333334,-0.05124942931900045
21.466666666666665,-0.05256723801693285
21.5,-0.053047284244763356
21.53333333333333,-0.053047284244763356
21.566666666666663,-0.052128003929047706
21.6,-0.0503707138985201
21.633333333333333,-0.04817331798999058
21.666666666666668,-0.04505817434281756
21.7,-0.04154027959702433
21.73333333333333,-0.03758024220400835
21.766666666666666,-0.03270496333062889
21.8,-0.027419766939256185
21.83333333333333,-0.02210353113385155
21.866666666666667,-0.015906890750249758
21.9,-0.01017437185951664
21.933333333333334,-0.003977942598183848
21.966666666666665,0.002657553913579802
22.0,0.008835638075981311
22.03333333333333,0.015016079617195865
22.066666666666663,0.02076512161756039
22.1,0.02650451646446994
22.133333333333333,0.0318066830964252
22.166666666666668,0.03666206178161713
22.2,0.04107617253940443
22.23333333333333,0.04460743066381845
22.266666666666666,0.04769718404552892
22.3,0.05034072614194085
22.33333333333333,0.05210536051109571
22.366666666666667,0.052987649399302894
22.4,0.05342878616862912
22.433333333333334,0.052987649399302894
22.466666666666665,0.05210536051109571
22.5,0.04989955676076652
22.53333333333333,0.04769718404552892
22.566666666666663,0.044166028291506176
22.6,0.04063476104659358
22.633333333333333,0.036220654369086835
22.666666666666668,0.03136162154248057
22.7,0.026062988876079714
22.73333333333333,0.020323676545833225
22.766666666666666,0.014574551365586386
22.8,0.008394262598771851
22.83333333333333,0.001758445723260227
22.866666666666667,-0.0044190889518842535
22.9,-0.010615456148056923
22.933333333333334,-0.016788501589728
22.966666666666665,-0.02254422017603597
23.0,-0.02786034751923272
23.03333333333333,-0.033145217612319706
23.066666666666663,-0.03802036859007285
23.1,-0.04198012845600174
23.133333333333333,-0.04553532130526783
23.166666666666668,-0.048612865921356274
23.2,-0.05081008912737883
23.23333333333333,-0.05216846908334727
23.266666666666666,-0.053047284244763356
23.3,-0.053047284244763356
23.33333333333333,-0.052607894536685906
23.366666666666667,-0.05084997990577223
23.4,-0.04905237964364284
23.433333333333334,-0.04597507100512854
23.466666666666665,-0.04245615743229192
23.5,-0.03846046480857779
23.53333333333333,-0.034025641153556885
23.566666666666663,-0.02918193099406019
23.6,-0.023425525477222875
23.633333333333333,-0.017695346703417325
23.666666666666668,-0.011938590779445368
23.7,-0.005742424245798405
23.73333333333333,0.0008757523718689875
23.766666666666666,0.0070702100491171205
23.8,0.013250026076070176
23.83333333333333,0.0194408092270042
23.866666666666667,0.024738438691953135
23.9,0.030478475563642027
23.933333333333334,0.035337843778249445
23.966666666666665,0.03975193713490288
24.0,0.04372462417712742
24.03333333333333,0.04681126948521363
24.066666666666663,0.049458383407370965
24.1,0.051664208735446415
24.133333333333333,0.052987649399302894
24.166666666666668,0.05342878616862912
24.2,0.052987649399302894
24.23333333333333,0.05210536051109571
24.266666666666666,0.05078189137921996
24.3,0.04813484123073408
24.33333333333333,0.045490229494284724
24.366666666666667,0.04151758349417589
24.4,0.0375448799808884
24.433333333333334,0.03268945826297953
24.466666666666665,0.027387586899457528
24.5,0.022089500419589347
24.53333333333333,0.01589916482213205
24.566666666666663,0.010159835988978072
24.6,0.003965434883503427
24.633333333333333,-0.0026544021598233765
24.666666666666668,-0.008851003144371594
24.7,-0.015025193380605373
24.73333333333333,-0.020781320471371822
24.766666666666666,-0.026509312060954082
24.8,-0.03182437058487175
24.83333333333333,-0.03669989959899156
24.866666666666667,-0.04066048753254581
24.9,-0.044655722932865904
24.933333333333334,-0.047733736015415085
24.966666666666665,-0.04993130379789634
25.0,-0.051729008050107377
25.03333333333333,-0.052607894536685906
25.066666666666663,-0.053047284244763356
25.1,-0.052607894536685906
25.133333333333333,-0.05124942931900045
25.166666666666668,-0.04949185899106001
25.2,-0.04685447060050162
25.23333333333333,-0.04377599370666618
25.266666666666666,-0.03978057078547903
25.3,-0.035379163622772936
25.33333333333333,-0.03050327353154869
25.366666666666667,-0.025187840213126037
25.4,-0.019458898060889407
25.433333333333334,-0.013261544484833411
25.466666666666665,-0.007065600306159547
25.5,-0.000889451405574615
25.53333333333333,0.005304985439498423
25.566666666666663,0.011484137521660998
25.6,0.017233782091729877
25.633333333333333,0.023413940991888094
25.666666666666668,0.028712228116269726
25.7,0.03357224434931717
25.73333333333333,0.03842770153239328
25.766666666666666,0.04240040310155857
25.8,0.04593162560847098
25.83333333333333,0.04901720625343753
25.866666666666667,0.051223052300940035
25.9,0.052546507456255005
25.933333333333334,0.05342878616862912
25.966666666666665,0.05342878616862912
26.0,0.052546507456255005
26.03333333333333,0.051223052300940035
26.066666666666663,0.04901720625343753
26.1,0.04593162560847098
26.133333333333333,0.04284181141015342
26.166666666666668,0.03842770153239328
26.2,0.03401364105748628
26.23333333333333,0.029153783983967726
26.266666666666666,0.023413940991888094
26.3,0.017675170698869147
26.33333333333333,0.011925593591708639
26.366666666666667,0.0057462719218188685
26.4,-0.0004481737546231379
26.433333333333334,-0.007065600306159547
26.466666666666665,-0.013261544484833411
26.5,-0.019018044326323924
26.53333333333333,-0.024747298934900245
26.566666666666663,-0.030062853070640605
26.6,-0.0349059502130078
26.633333333333333,-0.0393405660735362
26.666666666666668,-0.04333608043984082
26.7,-0.04685447060050162
26.73333333333333,-0.04949185899106001
26.766666666666666,-0.05124942931900045
26.8,-0.052607894536685906
26.83333333333333,-0.053047284244763356
26.866666666666667,-0.052607894536685906
26.9,-0.05168873430799369
26.933333333333334,-0.04993130379789634
26.966666666666665,-0.047733736015415085
27.0,-0.044655722932865904
27.03333333333333,-0.041100399233584994
27.066666666666663,-0.03669989959899156
27.1,-0.03182437058487175
27.133333333333333,-0.0265385276589174
27.166666666666668,-0.02122208111224655
27.2,-0.015025193380605373
27.23333333333333,-0.009292145187269618
27.266666666666666,-0.00309559903138501
27.3,0.003539975210943291
27.33333333333333,0.009718424942598336
27.366666666666667,0.015909669477826904
27.4,0.021648033726326954
27.433333333333334,0.027387586899457528
27.466666666666665,0.03224806922874879
27.5,0.037103470376219416
27.53333333333333,0.04151758349417589
27.566666666666663,0.04504883112207336
27.6,0.04813856629006685
27.633333333333333,0.05034072614194085
27.666666666666668,0.05210536051109571
27.7,0.052987649399302894
27.73333333333333,0.05342878616862912
27.766666666666666,0.052987649399302894
27.8,0.051664208735446415
27.83333333333333,0.049458383407370965
27.866666666666667,0.04681126948521363
27.9,0.04372462417712742
27.933333333333334,0.03975193713490288
27.966666666666665,0.035337843778249445
28.0,0.030482543830388842
28.03333333333333,0.025179949817784486
28.066666666666663,0.0194408092270042
28.1,0.013250026076070176
28.133333333333333,0.007511548413910552
28.166666666666668,0.0013170915682858553
28.2,-0.005301329946340472
28.23333333333333,-0.011497565778289198
28.266666666666666,-0.017229274136404182
28.3,-0.022984885013537456
28.33333333333333,-0.028711248397667477
28.366666666666667,-0.033585443609258636
28.4,-0.03846046480857779
28.433333333333334,-0.04241994564372731
28.466666666666665,-0.04597507100512854
28.5,-0.048612865921356274
28.53333333333333,-0.05081008912737883
28.566666666666663,-0.052128003929047706
28.6,-0.05300643640650149
