Time,x,y
36.7,236,471
36.733333333333334,242,471
36.766666666666666,249,471
36.8,257,471
36.833333333333336,266,471
36.86666666666667,277,470
36.9,289,470
36.93333333333333,301,470
36.96666666666667,314,469
37.0,328,469
37.03333333333333,342,468
37.06666666666667,356,468
37.1,370,467
37.13333333333333,384,467
37.166666666666664,397,466
37.2,410,465
37.233333333333334,421,465
37.266666666666666,432,464
37.3,442,464
37.333333333333336,450,463
37.36666666666667,457,463
37.4,462,463
37.43333333333333,466,462
37.46666666666667,468,462
37.5,469,462
37.53333333333333,468,462
37.56666666666667,465,463
37.6,461,463
37.63333333333333,455,463
37.666666666666664,448,463
37.7,439,464
37.733333333333334,429,465
37.766666666666666,418,465
37.8,406,466
37.833333333333336,393,466
37.86666666666667,380,467
37.9,366,467
37.93333333333333,352,468
37.96666666666667,338,469
38.0,324,469
38.03333333333333,310,470
38.06666666666667,297,470
38.1,285,470
38.13333333333333,274,471
38.166666666666664,263,471
38.2,254,471
38.233333333333334,247,471
38.266666666666666,240,472
38.3,235,472
38.333333333333336,232,472
38.36666666666667,230,472
38.4,230,472
38.43333333333333,232,472
38.46666666666667,235,472
38.5,240,472
38.53333333333333,247,471
38.56666666666667,254,471
38.6,264,471
38.63333333333333,274,471
38.666666666666664,285,470
38.7,297,470
38.733333333333334,311,470
38.766666666666666,324,469
38.8,338,469
38.833333333333336,352,468
38.86666666666667,366,467
38.9,380,467
38.93333333333333,393,466
38.96666666666667,406,466
39.0,418,465
39.03333333333333,429,465
39.06666666666667,439,464
39.1,448,464
39.13333333333333,455,463
39.166666666666664,461,463
39.2,465,463
39.233333333333334,468,462
39.266666666666666,469,462
39.3,468,462
39.333333333333336,466,463
39.36666666666667,462,463
39.4,457,463
39.43333333333333,450,463
39.46666666666667,441,464
39.5,432,464
39.53333333333333,421,465
39.56666666666667,409,466
39.6,397,466
39.63333333333333,384,467
39.666666666666664,370,467
39.7,356,468
39.733333333333334,342,469
39.766666666666666,328,469
39.8,314,469
39.833333333333336,301,470
39.86666666666667,289,470
39.9,277,471
39.93333333333333,266,471
39.96666666666667,257,471
40.0,249,471
40.03333333333333,242,472
40.06666666666667,237,472
40.1,233,472
40.13333333333333,231,472
40.166666666666664,230,472
40.2,232,472
40.233333333333334,234,472
40.266666666666666,239,472
40.3,245,472
40.333333333333336,252,471
40.36666666666667,261,471
40.4,271,471
40.43333333333333,282,470
40.46666666666667,294,470
40.5,307,470
40.53333333333333,320,469
40.56666666666667,334,469
40.6,348,468
40.63333333333333,362,468
40.666666666666664,376,467
40.7,389,467
40.733333333333334,402,466
40.766666666666666,415,465
40.8,426,465
40.833333333333336,436,464
40.86666666666667,445,464
40.9,453,463
40.93333333333333,459,463
40.96666666666667,464,463
41.0,467,463
41.03333333333333,469,463
41.06666666666667,469,463
41.1,466,463
41.13333333333333,463,463
41.166666666666664,458,464
41.2,452,464
41.233333333333334,444,464
41.266666666666666,435,465
41.3,424,466
41.333333333333336,413,466
41.36666666666667,400,467
41.4,387,468
41.43333333333333,374,468
41.46666666666667,360,469
41.5,346,469
41.53333333333333,332,470
41.56666666666667,318,470
41.6,305,471
41.63333333333333,292,471
41.666666666666664,280,471
41.7,270,472
41.733333333333334,260,472
41.766666666666666,251,472
41.8,244,472
41.833333333333336,238,472
41.86666666666667,234,472
41.9,231,472
41.93333333333333,230,472
41.96666666666667,231,473
42.0,234,472
42.03333333333333,238,472
42.06666666666667,243,472
42.1,250,472
42.13333333333333,258,472
42.166666666666664,268,472
42.2,279,471
42.233333333333334,291,471
42.266666666666666,303,471
42.3,316,470
42.333333333333336,330,470
42.36666666666667,344,469
42.4,358,469
42.43333333333333,372,468
42.46666666666667,386,468
42.5,399,467
42.53333333333333,411,466
42.56666666666667,423,466
42.6,433,465
42.63333333333333,443,464
42.666666666666664,451,464
42.7,457,464
42.733333333333334,462,463
42.766666666666666,466,463
42.8,468,463
42.833333333333336,468,463
42.86666666666667,467,463
42.9,464,463
42.93333333333333,460,463
42.96666666666667,454,464
43.0,446,464
43.03333333333333,438,465
