Time,x,y
4.067796610169491,665.9294871794872,112.0352564102564
4.084745762711864,651.1216722909636,112.8702662167229
4.101694915254237,635.9264597191426,113.35328898743532
4.11864406779661,620.1429099648733,113.77685339249399
4.135593220338983,603.5893022394965,114.13029798260226
4.1525423728813555,586.8648546621366,114.70120800302
4.169491525423729,569.6376483889203,115.11644997173545
4.186440677966102,552.1032598454871,115.51422649331072
4.203389830508475,534.4098998887653,115.69354838709677
4.220338983050848,515.9509803921568,115.70041478129713
4.237288135593221,497.7696050907729,115.72019464720194
4.254237288135593,479.51246376811594,116.04347826086956
4.271186440677966,461.38153074995176,116.05783689994216
4.288135593220339,442.98079877112133,115.87519201228878
4.305084745762712,424.64588144726713,115.82871439568898
4.322033898305085,406.4719984656693,115.78020713463752
4.338983050847458,388.3971346704871,115.6829035339064
4.3559322033898304,370.95229982964224,115.03691084611016
4.372881355932203,353.9509306260575,114.8298552359466
4.389830508474576,337.00281690140844,114.55962441314553
4.406779661016949,320.50893025004694,113.96766309456665
4.423728813559322,304.65464298927117,113.74158342582315
4.440677966101695,289.0604727872457,113.0351841671248
4.4576271186440675,274.4086659475009,112.33890686803308
4.47457627118644,260.31775535493006,111.90653212958046
4.491525423728813,246.88116710875332,111.21167108753316
4.508474576271187,234.57299270072994,110.80205074730621
4.52542372881356,222.89970033491977,110.05147188436452
4.5423728813559325,211.9070496083551,109.43359442993906
4.559322033898305,202.2346708355046,108.96369636963695
4.576271186440678,193.4300421940928,108.43156118143459
4.593220338983051,185.54839809134285,108.12304021813223
4.610169491525424,178.21181938911022,107.93409694555112
4.627118644067797,172.1865796519411,107.56509370816599
4.6440677966101696,167.48234323432342,107.12409240924092
4.661016949152542,163.86817420435509,106.93316582914572
4.677966101694915,161.01892430278883,106.75481407702523
4.694915254237288,159.5265604249668,106.71497343957503
4.711864406779661,158.944,106.71483333333333
4.728813559322034,159.5265604249668,106.71497343957503
4.745762711864407,161.0661716171617,106.73844884488449
4.762711864406779,163.76719576719574,106.90525793650794
4.779661016949152,167.7379172894868,107.04019265902673
4.796610169491525,172.70379537953792,107.52904290429042
4.813559322033898,178.32786613651422,107.84675281643472
4.830508474576271,185.38000678886624,108.21724372029871
4.8474576271186445,192.9619147449336,108.40653389238294
4.864406779661017,202.4076763485477,109.13087828492392
4.88135593220339,212.0761084185963,109.31951175731466
4.898305084745763,222.88584474885843,110.08781173164735
4.915254237288136,234.4981103552532,110.58068783068782
4.932203389830509,246.74420330179927,111.14338712669263
4.9491525423728815,259.86514561305876,111.81450565757744
4.966101694915254,273.8701636904762,112.328125
4.983050847457627,288.40291806958476,112.71567527123082
5.0,303.5676992012468,113.34911357880381
5.016949152542373,319.4952325355127,113.74878381007977
5.033898305084746,335.28478219151793,114.15812703895605
5.0508474576271185,352.37435284747113,114.59936280366387
5.067796610169491,369.4217233009709,114.93770226537215
5.084745762711864,387.08593590528676,115.35190855276586
5.101694915254237,404.7080570624874,115.47960618846695
5.11864406779661,422.69360269360266,115.47348484848484
5.135593220338983,440.9186169091292,115.48239510858106
5.1525423728813555,458.7349603939199,115.60329693855704
5.169491525423729,477.177368086459,115.72833227378682
5.186440677966102,495.42528735632186,115.72435078756916
5.203389830508475,513.5158629441624,115.538282571912
5.220338983050848,531.3812539582013,115.4137639856449
5.237288135593221,549.1848370927319,115.22535505430241
5.254237288135593,566.7148171109733,114.79623889233311
5.271186440677966,583.9406902252531,114.49307708204174
5.288135593220339,600.672366476673,114.09626345788473
5.305084745762712,616.8953031243534,113.45892820194494
5.322033898305085,632.900040306328,113.05783958081417
5.338983050847458,648.0457831325301,112.605421686747
5.3559322033898304,662.5655145479398,111.92423354813512
5.372881355932203,676.4554963489244,111.52792579435562
